상권_코드,상권_코드_명,상권유형,자치구_코드_명,lon,lat,사분면,사분면_레이블,블루오션여부,구조적블루오션,residual_latest,residual_avg,supply_shortage,q1_score,q2_score,찻집수_latest,매출_latest,카페음료_점포수,cafe_revenue_per_store,통합순위_top30,피타고라스거리
3110508,서연중학교,골목상권,서대문구,126.92749860967064,37.56975012625552,Q1_검증시장공백,Q1_검증시장공백,일반,False,2.054062070583893,2.135530736382442,1.0,0.7750965250965252,0.3262548262548262,0,811552312,29.0,27051743.73333333,,
3110176,해오름공원,골목상권,광진구,127.09214865556346,37.557816247579865,Q4_레드오션,Q4_레드오션,일반,False,0.597167761769974,0.5513589515066926,0.5,0.4734555984555985,0.3238416988416989,1,131212331,7.0,16401541.375,,
3110759,문래예술촌(문래창작촌),골목상권,영등포구,126.89145784534162,37.51476153758128,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.868695352025469,1.7879729574190246,1.0,0.7514478764478765,0.3228764478764478,0,1272281753,60.0,20857077.918032788,,
3110572,서강대역 1번,골목상권,마포구,126.93704582425696,37.55050130200841,Q1_검증시장공백,Q1_검증시장공백,일반,False,2.142814690061765,2.165405122254989,1.0,0.777992277992278,0.3204633204633205,0,712533975,26.0,26390147.222222224,,
3110041,남산케이블카,골목상권,중구,126.9848232592838,37.5564006254871,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.6182548429025587,1.4561895528820428,1.0,0.7118725868725869,0.319980694980695,0,247824031,15.0,15489001.9375,,
3120030,중부경찰서(영화인의거리),발달상권,중구,126.9903114098835,37.5627892721598,Q4_레드오션,Q4_레드오션,일반,False,1.1737528136682656,1.1532698282190057,0.5,0.6428571428571428,0.3194980694980695,1,1939758805,31.0,60617462.65625,,
3120052,성수역,발달상권,성동구,127.0566690594387,37.54467502389429,Q4_레드오션,Q4_레드오션,일반,False,1.1190459092757656,0.845491470930766,0.5,0.6327220077220077,0.319015444015444,1,3138829946,56.0,55067192.03508772,,
3110554,망원역 1번,골목상권,마포구,126.91259516798064,37.55635122932939,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.1914745984061632,1.225852499506039,1.0,0.6459942084942085,0.3178088803088803,0,282409471,26.0,10459610.037037035,,
3120020,시청역_1번,발달상권,중구,126.97455567383844,37.56413842250748,Q4_레드오션,Q4_레드오션,일반,False,1.4333058674221597,1.4687510309311245,0.5,0.6865347490347491,0.3158783783783783,1,1450683977,15.0,90667748.5625,,
3110433,공릉역 2번,골목상권,노원구,127.07580558296289,37.62447424820976,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.044723110928473,1.183440784070651,1.0,0.6107625482625483,0.313465250965251,0,176929643,22.0,7692593.173913044,,
3110191,고려대역 6번,골목상권,동대문구,127.03601597985492,37.58771469603436,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.2549167671756614,1.4886822015438064,1.0,0.6575772200772201,0.3110521235521235,0,193798037,17.0,10766557.611111112,,
3110566,경의선책거리,골목상권,마포구,126.92853025842084,37.55625383061659,Q1_검증시장공백,Q1_검증시장공백,일반,False,2.718474960982565,2.6193179022769435,1.0,0.7946428571428572,0.3100868725868726,0,2110471828,74.0,28139624.37333333,,
3111006,석촌고분역 1번,골목상권,송파구,127.09397230648412,37.50490803067036,Q4_레드오션,Q4_레드오션,일반,False,0.7248733230185422,1.328164715925938,0.5,0.5123069498069498,0.309604247104247,1,215494856,10.0,19590441.454545453,,
3111062,둔촌동역 3번(성내3동주민센터),골목상권,강동구,127.13163389250457,37.5243968073635,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.3396134955932375,1.3390830483766132,1.0,0.6655405405405406,0.3074324324324324,0,242185455,21.0,11008429.772727272,,
3110569,홍대땡땡거리,골목상권,마포구,126.93200618899284,37.55463408799679,Q1_검증시장공백,Q1_검증시장공백,일반,False,2.4709390242918303,2.661246167417445,1.0,0.7796814671814671,0.3047779922779922,0,749704667,31.0,23428270.84375,,
3130221,"남부골목시장(남부화곡시장, 남부시장)",전통시장,강서구,126.86077051500727,37.53307374754431,Q4_레드오션,Q4_레드오션,일반,False,0.3171638408619586,0.4318136609697964,0.5,0.3868243243243243,0.3028474903474903,1,115306543,13.0,8236181.642857143,,
3110541,동교초등학교,골목상권,마포구,126.9013889146536,37.55783805697095,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.2466477034282055,0.9464035658232696,1.0,0.6447876447876448,0.3011583011583011,0,210910958,22.0,9170041.652173912,,
3130002,세종마을음식문화거리(금천교시장),전통시장,종로구,126.9708268941168,37.576814564110606,Q4_레드오션,Q4_레드오션,일반,False,1.227541059639652,0.6819146095830608,0.5,0.631515444015444,0.2927123552123551,1,384036768,8.0,42670752.0,,
3110136,경수초등학교,골목상권,성동구,127.05995864535372,37.540573851759774,Q1_검증시장공백,Q1_검증시장공백,일반,False,1.352392619886782,1.163310444109155,1.0,0.6491312741312741,0.2890926640926641,0,405158532,46.0,8620394.29787234,,
3111013,송파나루역 1번(송리단길),골목상권,송파구,127.10820636509024,37.509382852628754,Q1_검증시장공백,Q1_검증시장공백,일반,False,2.096930324748328,2.078247760586457,1.0,0.7401061776061777,0.286438223938224,0,1036414217,69.0,14805917.385714283,,
3130318,로데오거리상점가,전통시장,강동구,127.12704340647122,37.53917824570736,Q4_레드오션,Q4_레드오션,일반,False,1.3801089432121607,1.418317647040651,0.5,0.6500965250965252,0.2852316602316602,1,614185574,12.0,47245044.15384615,,
3110023,서울대병원,골목상권,종로구,127.00157360371888,37.57893549474338,Q4_레드오션,Q4_레드오션,일반,False,1.8954385808314849,1.7235599520093765,0.3333333333333333,0.7177847490347491,0.2843870656370657,2,624246760,3.0,156061690.0,,
3120032,충무로역,발달상권,중구,126.9949407482638,37.56140202648682,Q4_레드오션,Q4_레드오션,일반,False,1.2831244018732235,1.402370643262428,0.3333333333333333,0.6338079150579151,0.2814913127413128,2,3338727259,66.0,49831750.13432836,,
3110081,해방촌 남동측,골목상권,용산구,126.98454285856135,37.54411998050603,Q1_검증시장공백,Q1_검증시장공백,일반,False,2.0351393452174946,2.0418207777923505,1.0,0.7232142857142858,0.2782335907335907,0,473715253,35.0,13158757.027777778,,
3110725,가산동주민센터,골목상권,금천구,126.89045996878538,37.47775628898691,Q4_레드오션,Q4_레드오션,일반,False,0.6704712667129833,0.8723422840536593,0.5,0.4587355212355212,0.2753378378378378,1,103414074,8.0,11490452.666666666,,
3120064,경희대학교(경희대),발달상권,동대문구,127.0524478846258,37.592510827212735,Q4_레드오션,Q4_레드오션,일반,False,2.11072862281603,2.1429768368021165,0.5,0.7309362934362934,0.2753378378378378,1,3006004270,31.0,93937633.4375,,
3120008,인사동,발달상권,종로구,126.98522723193123,37.57390703196603,Q4_레드오션,Q4_레드오션,일반,False,1.1976896333897145,1.452480507729118,0.037037037037037,0.6049710424710425,0.2748552123552124,26,2990361230,73.0,40410286.89189189,,
3120104,연남동(홍대),발달상권,마포구,126.9224714657634,37.56007023507463,Q4_레드오션,Q4_레드오션,일반,False,1.584125894612875,1.564908534940304,0.5,0.6556467181467182,0.2676158301158301,1,8093361959,189.0,42596641.88947368,,
3110314,종암경찰서,골목상권,성북구,127.0323873656658,37.60114052292244,Q4_레드오션,Q4_레드오션,일반,False,1.9011777073718683,1.9105758471505807,0.5,0.701496138996139,0.2671332046332046,1,378648854,5.0,63108142.333333336,,
3110098,서울독일학교,골목상권,용산구,127.01077131857866,37.53609259101001,Q4_레드오션,Q4_레드오션,일반,False,1.3542661270074845,0.7742661528571363,0.5,0.6281370656370656,0.2671332046332046,1,241848216,6.0,34549745.14285714,,
3110557,홍대부속여중고앞,골목상권,마포구,126.91545636804908,37.55822738671057,Q4_레드오션,Q4_레드오션,일반,False,0.6274166262825638,0.6959058523553803,0.5,0.4288127413127413,0.2656853281853282,1,155103396,17.0,8616855.333333334,,
3130295,인헌시장(원당종합시장),전통시장,관악구,126.96584729199397,37.47437829187288,Q4_레드오션,Q4_레드오션,일반,False,1.1010718060057094,0.7776742906192801,0.5,0.565395752895753,0.257480694980695,1,216564831,10.0,19687711.90909091,,
3130024,남대문시장(자유상가),전통시장,중구,126.97761307341452,37.55957999880267,Q4_레드오션,Q4_레드오션,일반,False,2.839595823317733,2.7438329300394053,0.5,0.7439671814671814,0.2545849420849421,1,3014533958,34.0,86129541.65714286,,
3110812,신길6동주민센터,골목상권,영등포구,126.91723213362472,37.49780747786807,Q4_레드오션,Q4_레드오션,일반,False,1.7837246639394664,1.900104456093772,0.5,0.6768822393822393,0.2541023166023166,1,320598676,6.0,45799810.85714286,,
3110151,자양한강도서관,골목상권,광진구,127.07707997341755,37.5311394528356,Q4_레드오션,Q4_레드오션,일반,False,1.078158904391021,1.204090935765194,0.5,0.555984555984556,0.2528957528957529,1,158186406,8.0,17576267.333333332,,
3130036,중부시장(신중부시장),전통시장,중구,127.00026033411363,37.56561879780388,Q4_레드오션,Q4_레드오션,일반,False,1.5028833497915457,1.367850474061659,0.5,0.6271718146718146,0.2497586872586872,1,397485018,12.0,30575770.615384616,,
3111028,문현중학교(장지역 1번),골목상권,송파구,127.12733063992444,37.48182002557716,Q4_레드오션,Q4_레드오션,일반,False,0.6832458760330198,0.8211558190083039,0.5,0.4418436293436293,0.2497586872586872,1,109448597,12.0,8419122.846153846,,
3120007,북촌(안국역),발달상권,종로구,126.98574695667236,37.57915989328047,Q4_레드오션,Q4_레드오션,일반,False,2.2892637073460875,2.136947752749382,0.1428571428571428,0.7197152509652509,0.2496380308880308,6,7170380799,78.0,90764313.9113924,,
3111086,한영중고,골목상권,강동구,127.15459058686204,37.5479481533716,Q4_레드오션,Q4_레드오션,일반,False,1.7220947449224902,1.7042751948393686,0.5,0.6580598455598455,0.2487934362934363,1,343436237,8.0,38159581.88888889,,
3110082,용산구청,골목상권,용산구,126.99108467693512,37.53246171216063,Q4_레드오션,Q4_레드오션,일반,False,2.853212317831808,2.7640068066361345,0.5,0.7384169884169884,0.248069498069498,1,1275516796,16.0,75030399.76470588,,
3110942,염곡동 구룡사(포이동성당),골목상권,서초구,127.0458957732744,37.46958093920278,Q4_레드오션,Q4_레드오션,일반,False,1.2512694300223297,1.2972070147073909,0.5,0.5921814671814671,0.2466216216216216,1,335152529,14.0,22343501.933333334,,
3120005,삼청동,발달상권,종로구,126.98105899645378,37.58349301373539,Q4_레드오션,Q4_레드오션,일반,False,2.1368833440164714,2.313795753569252,0.1428571428571428,0.702823359073359,0.2462596525096524,6,3834250951,52.0,72344357.56603773,,
3110762,선유도역 1번,골목상권,영등포구,126.89276731629242,37.54030612628488,Q4_레드오션,Q4_레드오션,일반,False,1.6387238636886003,1.4254112090494202,0.5,0.6406853281853282,0.2458976833976834,1,1218879707,37.0,32075781.763157893,,
3111038,보인중학교,골목상권,송파구,127.13906576695736,37.49972782218089,Q4_레드오션,Q4_레드오션,일반,False,2.1575748388233364,2.248933043033176,0.5,0.7036679536679536,0.2432432432432432,1,426179177,7.0,53272397.125,,
3130010,종로신진시장,전통시장,종로구,127.00513909151051,37.570312873990254,Q4_레드오션,Q4_레드오션,일반,False,1.0486429793839562,1.0192380621952073,0.5,0.5347490347490348,0.2364864864864864,1,182479752,12.0,14036904.0,,
3110018,중앙고등학교,골목상권,종로구,126.98735391827724,37.58276405131138,Q4_레드오션,Q4_레드오션,일반,False,0.8785157717456862,0.7834070625354449,0.2,0.4857625482625483,0.2347972972972972,4,257940921,19.0,12897046.05,,
3130191,홍대 걷고싶은 거리,전통시장,마포구,126.92516930057624,37.55592738931953,Q4_레드오션,Q4_레드오션,일반,False,3.3450141972516363,3.302136334159492,0.5,0.7335907335907336,0.2335907335907336,1,2997314349,47.0,62444048.9375,,
3110997,대청초등학교,골목상권,강남구,127.084592799527,37.49154418873969,Q4_레드오션,Q4_레드오션,일반,False,1.6495865550850155,1.6162836050186205,0.5,0.6293436293436293,0.2335907335907336,1,678059595,23.0,28252483.125,,
3110419,수락산디자인거리,골목상권,노원구,127.05710918618396,37.67642644747615,Q4_레드오션,Q4_레드오션,일반,False,1.2276288345058362,1.2313813629837829,0.3333333333333333,0.5729971042471043,0.2332287644787645,2,334487056,15.0,20905441.0,,
3130179,"이화여대 3,5,7길 상점가",전통시장,서대문구,126.94500703113266,37.55821781854949,Q4_레드오션,Q4_레드오션,일반,False,2.9597633032840385,3.030494070343788,0.5,0.7104247104247104,0.2181467181467181,1,1664031012,36.0,44973811.13513514,,
3130001,통인시장,전통시장,종로구,126.9700102991594,37.580589524576354,Q4_레드오션,Q4_레드오션,일반,False,2.6100434529908583,2.790084005276929,0.3333333333333333,0.6999276061776062,0.2173021235521235,2,1228049737,23.0,51168739.04166666,,
3110503,명지대학교교회,골목상권,서대문구,126.92354622796532,37.582658880625694,Q4_레드오션,Q4_레드오션,일반,False,1.134035062227035,1.2312696858897096,0.5,0.5282335907335908,0.2116312741312741,1,241491846,19.0,12074592.3,,
3110085,경리단길남측,골목상권,용산구,126.99162703817964,37.53875974659307,Q4_레드오션,Q4_레드오션,일반,False,1.7097182290094324,1.5325227479438683,0.5,0.618484555984556,0.2111486486486486,1,684701721,32.0,20748537.0,,
3110008,배화여자대학교(박노수미술관),골목상권,종로구,126.9670895683088,37.580309438352536,Q4_레드오션,Q4_레드오션,일반,False,3.2166645691558067,3.3201094907512507,0.5,0.7077702702702703,0.2097007722007722,1,1981488201,47.0,41281004.1875,,
3110079,후암동주민센터,골목상권,용산구,126.97920022239718,37.55010179303207,Q4_레드오션,Q4_레드오션,일반,False,1.2258932762604149,1.3874991183131786,0.5,0.5415057915057915,0.2036679536679536,1,454234557,36.0,12276609.64864865,,
3110564,홍대입구역 3번,골목상권,마포구,126.92561802009868,37.55992809983832,Q4_레드오션,Q4_레드오션,일반,False,1.6941503797539568,2.0921284778119653,0.5,0.5854247104247104,0.180019305019305,1,421088241,30.0,13583491.64516129,,
3110019,창덕궁,골목상권,종로구,126.9911927073349,37.575880806065335,Q4_레드오션,Q4_레드오션,일반,False,2.2815215883348863,2.3347074594776065,0.3333333333333333,0.6473214285714286,0.1782094594594594,2,504942460,19.0,25247123.0,,
3110558,경성고등학교,골목상권,마포구,126.91584558806812,37.564363450925,Q4_레드오션,Q4_레드오션,일반,False,1.6675316240275784,1.647953670408878,0.5,0.5704633204633205,0.1698841698841698,1,543494476,44.0,12077655.022222225,,
3110062,한강로동땡땡거리(은행나무길),골목상권,용산구,126.96202315666444,37.524986638584856,Q4_레드오션,Q4_레드오션,일반,False,1.8886896469554628,2.172829072848185,0.5,0.5977316602316602,0.1662644787644787,1,535913367,39.0,13397834.175,,
3110544,망리단길,골목상권,마포구,126.90515005082226,37.5549489373919,Q4_레드오션,Q4_레드오션,일반,False,2.0643587673777333,2.08713076252546,0.5,0.6126930501930502,0.1628861003861003,1,1519249099,105.0,14332538.66981132,,
3111089,상일여고(상일초등학교),골목상권,강동구,127.17135024456684,37.54811423179494,Q4_레드오션,Q4_레드오션,일반,False,1.4793120745926416,1.1818663120115598,0.3333333333333333,0.5336631274131274,0.1591457528957529,2,257029000,24.0,10281160.0,,
3110562,연트럴파크(연남동주민센터),골목상권,마포구,126.9233391686964,37.56376488708946,Q4_레드오션,Q4_레드오션,일반,False,2.2119552427948257,2.300904409318159,0.5,0.6172779922779923,0.152027027027027,1,848491234,60.0,13909692.360655738,,
