총_유동인구_수,총_직장_인구_수,총_상주인구_수,총_가구_수,월_평균_소득_금액,여가_지출_총금액,지출_총금액,아파트_평균_시가,집객시설_수,찻집_수,카페음료_점포수,스타벅스_리저브_수,공급갭_지수,유동밀도_지수,상주밀도_지수,여가소비_지수,카페_검색지수,검색량_성장률,카페_개업률,유동인구_성장률,지하철_역_수,지하철_노선_수
0.01922999,0.58341235,-0.03426522,0.17394605,0.3102674,0.10825029,-0.10014761,-0.020963654,0.67896795,-0.004403787,0.89441425,-0.00561848,0.22246301,-0.042272814,-0.14558272,-0.036216088,0.09995901,0.0050629308,0.04769946,-0.0025358747,0.07188845,-0.01834859
0.025762968,0.84309685,-0.11182124,0.21135801,0.2632014,0.1819891,-0.17540823,-0.07047504,0.76661927,-0.004910923,1.3865587,-0.00013547081,0.24657267,-0.048438236,-0.084174536,0.028960707,0.108729795,-0.0072947936,0.034392796,0.03323724,-0.012059687,0.020495614
-0.043335,0.71425617,0.07686028,0.035900347,0.27658895,-0.12200952,0.002730471,-0.09372871,-0.012929479,-0.009294798,-0.04547745,-0.00042374176,0.06919399,-0.0050287037,0.063639574,-0.037599195,0.0729272,-0.001617897,0.06452811,-0.024761662,-0.027851766,0.025429675
0.07128179,0.5324712,-0.0077467607,0.07928653,0.25445098,0.07678253,-0.078663014,-0.07097888,0.6171365,-0.003988987,0.8620523,-0.0054453686,0.20694692,-0.008957787,0.03318333,-0.042170733,0.0053894552,-0.0037311444,0.053529445,-0.012336012,0.06864111,-0.014984704
-0.077597044,0.5043932,0.03708023,-0.2353321,0.21605597,-0.09562261,-0.05631287,-0.12042185,0.62178755,0.027050484,0.5533217,-0.056616556,0.03348591,-0.046673294,0.13503978,0.030582609,0.06378891,-0.0072752414,-0.003611099,-0.021071611,-0.01590485,0.020158315
-0.032902792,0.52767277,0.049563188,-0.14747806,0.25919563,0.00013732258,0.047151804,-0.17798118,0.58071053,0.09679426,0.1300286,-0.00026516456,-0.043947995,0.022862416,0.24216007,0.11155769,0.10291632,0.00096528744,3.361554e-05,-0.03460724,-0.028079022,-0.01201391
0.065986685,0.9195518,-0.06185792,0.21502845,0.29306844,0.13109206,-0.044675846,-0.08721492,0.9035603,-0.0042413156,1.7245692,-0.00022102556,0.31091538,-0.0012340673,-0.07500549,-0.011256949,0.102589704,-0.009099205,0.031712692,0.01784193,0.07717533,-0.016508544
0.031917483,0.63690096,-0.11616724,0.20240174,0.35460612,0.13425641,-0.07950859,-0.014812775,0.54560286,-0.0042720675,0.83804935,-0.0021222972,0.1552424,-0.031595044,-0.13966621,0.044473276,0.08167215,-0.0069157435,0.02649547,0.022168644,-0.0143813575,0.019403769
0.0431881,0.5821412,0.10032496,-0.08764071,0.45997766,0.054608636,0.17593268,-0.015986301,-0.23284167,0.049761113,0.0070810267,0.00026257694,-0.026328543,0.09910151,0.28134856,0.111568876,0.06674635,0.0013700825,0.0020272355,-0.0016140895,-0.026521638,0.0040112226
0.04871247,0.6568234,0.08032129,0.0502642,0.26723927,-0.101271085,0.037070747,-0.16906889,0.6789625,-0.0051234686,0.9140145,-0.0055939043,0.214603,0.005114064,0.060539726,0.005603695,0.09480633,-0.0026512486,0.016169742,-0.017113853,-0.019965025,0.02191804
-0.04544211,0.5826939,0.037545707,-0.13292879,0.2980475,0.069251396,0.021433497,-0.04044719,0.5157131,-0.015401868,0.18520448,-0.00046894426,0.051239412,0.013305381,0.09520838,-0.073743835,-0.031478196,-0.0031976674,0.00092071237,-0.0044259517,-0.019468598,0.019133274
0.06658037,0.5159388,0.030870086,-0.122604504,0.23148493,0.12838173,0.0051620556,-0.37133566,0.59018815,-0.005963785,1.0521021,-0.008511479,0.24987604,-0.02398401,0.07615444,-0.060682256,0.07929667,-0.0013464225,0.040030953,-0.01662823,0.06842391,0.015903812
0.062377695,0.5707044,0.06268386,-0.08087067,0.29770505,0.04372076,0.0020695531,-0.12861614,0.7105873,0.029546782,0.9710945,-0.0005063527,0.111822106,0.009830967,0.11722923,0.030434145,0.13789526,-0.0025054077,0.051067498,-0.015189415,0.047373522,-0.01674128
0.066073515,0.7026073,0.113107465,0.0057100104,0.49179575,0.12799074,0.039273355,-0.053347357,0.28382683,-0.003706999,0.78526586,-0.004673388,0.24207693,0.0064925556,0.111270875,-0.028419875,0.059786905,0.004143959,0.051192027,0.02519486,-0.012941513,0.01575548
0.021748714,0.92046964,0.13355742,0.051139124,0.39918196,0.09821382,0.060550675,-0.06524496,0.08784468,-0.0080430545,0.8201027,-0.00048846035,0.117508106,0.02089596,0.0553027,-0.07558772,-0.005502578,-0.008304955,-0.0058758715,-0.0071592596,-0.014839832,-0.0057842424
0.043247357,0.45886827,-0.07004638,0.008611029,0.48358378,0.10304219,-0.024364743,-0.048099432,0.62946033,-0.0045788162,0.27719042,-0.0006538624,0.031944476,0.028289452,-0.07831171,-0.036161534,0.06320646,0.0004174397,0.036903586,-0.0138030695,-0.028622987,0.013764052
0.017865766,0.6066174,-0.16417985,0.20091823,0.27881318,0.15776652,-0.3557182,-0.061302263,0.7210812,-0.004359377,0.73633355,-0.0019501991,0.19610992,-0.01564707,-0.15420584,-0.005356823,0.1055126,-0.03488097,-0.011150215,-0.0034921472,0.056670133,-0.022077793
0.071023665,0.73140365,-0.00089956634,-0.0196308,0.41714987,0.060656734,-0.09203905,-0.22525278,0.6695931,0.025267804,0.7532525,-0.029060451,0.06399688,0.0047083106,0.08515512,-0.0074150893,-0.0676126,-0.008021873,0.051763285,0.011546705,-0.01367195,0.02084017
-0.028957017,0.515755,0.04005592,-0.09950509,0.08510813,-0.019011632,0.041588005,-0.3019097,0.66298985,-0.009868184,0.25939474,-0.0006269618,0.026899654,0.011230923,0.061226636,0.030893257,-0.046463903,-0.017330835,-0.0055449875,0.06866393,-0.017164256,-0.01173299
0.09006187,0.85486525,-0.07964484,0.18089321,0.2845297,0.16209488,-0.2066192,-0.03405606,0.7711232,0.02588965,1.5208516,-0.010905828,0.19683641,0.003867333,0.046374056,-0.051229134,0.10476129,0.0046911044,0.021620385,-0.002528526,0.056270458,-0.022581838
0.005642639,0.33691952,0.047452535,-0.09349442,0.41049495,-0.02331239,0.16966148,-0.15573083,0.42660815,0.046852436,-0.42125407,-0.00024594003,-0.07526251,-0.01196896,0.06451203,0.08108826,-0.029691363,0.009900767,-0.023945158,-0.015903072,-0.0372238,-0.0048206025
-0.00048127712,0.5605671,0.063914284,-0.080974735,0.4436835,-0.09392655,0.02084866,-0.1371795,0.6863062,-0.008463232,0.3457861,-0.00052127714,0.054186795,0.022799907,0.09071087,-0.0004906661,-0.041245732,0.01180135,-0.005507238,-0.010046221,0.10350419,-0.015321348
0.0695416,0.5652794,-0.050558448,0.072553456,0.35072863,0.08992408,-0.15099983,-0.093152076,0.62603396,0.02622079,0.95050853,-0.00053065637,0.03933815,0.0072253905,0.044809114,-0.11534417,-0.10363426,-0.0004068575,-0.011369902,-0.0014170674,0.06241965,-0.013015725
0.031934302,0.4003058,-0.015643567,-0.19019076,0.5097837,-0.12406688,-0.083727784,-0.329264,-0.45776019,-0.010949354,-0.11305647,-0.000111079346,0.06585686,-0.024808114,0.13821708,-0.019154886,-0.036619615,-0.0037148378,0.047738492,-0.019420467,-0.014592815,0.037476767
0.0066729975,1.0145669,-0.039723188,0.10965147,0.26948392,0.16245103,-0.15229298,-0.11893822,0.86589503,-0.0012278794,1.4510419,-0.00036026165,0.2660364,-0.01240549,-0.053948805,0.02370057,0.091522835,-0.0058186436,0.03454223,0.0044268896,-0.013622851,0.020120911
-0.076624975,0.24168354,-0.04532051,-0.37682754,0.21158703,-0.13069622,0.17420878,-0.27139333,0.14729293,-0.011721089,-0.6269973,-0.000482059,-0.15380085,0.01985569,0.15673736,0.0004891044,-0.029713428,-0.0064438647,-0.022863,0.009422819,-0.04292282,-0.0009070538
0.18512663,0.45443788,-0.015650665,0.08225116,0.40914765,0.13023458,-0.06548314,-0.12104388,-0.16384323,-0.0044968384,0.60468066,3.3429977e-05,0.14664675,0.060752556,0.13436617,0.0078042187,0.13392769,-0.0065580793,0.03723356,0.09554002,-0.02037274,0.018958412
-0.12439487,0.974053,0.054832,-0.061620757,0.3868145,0.0977725,-0.01361964,0.2870563,0.16098092,-0.006592436,0.30507836,-0.000982615,0.031279653,-0.018808313,0.25340328,0.043205876,-0.012088309,-0.0018835233,0.052323166,0.031750206,-0.013047788,-0.0070916056
0.09561254,0.59410137,0.06481447,0.10041971,0.5059402,-0.009436436,0.19011723,-0.06638954,0.59403646,-0.015944783,0.28303266,-0.00062482624,0.035305455,-0.0013134851,0.1449715,0.050396346,-0.078087196,-0.013305348,0.059546243,0.096661404,-0.015976628,0.022226553
0.085118085,0.8066643,0.05130752,-0.02294542,0.586712,-0.02750074,0.1464373,-0.28811,0.88055706,-0.01589713,-0.2698644,-0.00038145506,-0.036248993,0.020020394,0.09258182,0.03540492,-0.16085923,0.009140824,-0.0035100903,-0.018794017,-0.015203521,-0.011774579
-0.008039294,0.61740375,0.038587935,0.023010151,0.35380718,0.008573413,0.06744748,-0.20071132,0.5817818,-0.010556519,0.13527371,-0.0005175796,-0.00899146,-0.020266129,0.21072343,0.0232998,-0.021730462,-0.007097686,-0.012869507,0.016032446,0.08167513,-0.0084300265
-0.023115873,1.0077187,0.026465371,0.11251788,0.33028015,0.053571023,-0.019934501,-0.14372551,0.76990986,-0.0021806478,1.213509,-0.0072447537,0.26352388,0.009300086,0.16420619,-0.03901255,0.10430985,-0.0034012725,0.044784784,-0.005610837,0.076393604,-0.015672442
-0.027301362,0.62258893,0.02498732,-0.23647587,0.52182394,0.023523107,0.16144669,-0.12254529,-0.3883632,-0.011378393,-0.080061525,-0.00017207823,-0.052306846,0.10664994,0.16800576,0.055952284,0.19050302,-0.005832337,0.004779254,-0.020682683,-0.02371368,0.03773749
-0.044299815,0.6738549,0.046691883,-0.043302964,0.45398527,-0.08304649,0.19877332,0.25986162,0.9141057,-0.014247261,-0.0052265953,-0.029615223,0.0086394,0.012657578,0.24506228,0.06824184,0.1832461,-0.006056928,-0.020664632,-0.0012882584,0.07041594,-0.025796501
0.08681468,0.44864443,-0.021974,0.18277402,0.28603005,0.09231505,0.083599366,0.011439097,0.6947963,-0.006482819,1.4440758,-0.035865173,0.30802003,0.039164577,-0.051285516,-0.02191639,-0.035273906,-0.005169387,0.029416818,0.059946004,0.07585983,0.01923346
-0.030417943,0.38100618,0.055054408,-0.103970766,0.30677062,-0.027523356,-0.070061006,-0.010222185,0.7813549,-0.009968636,0.20399588,-0.00046807493,0.016848397,0.007021404,0.12019644,-0.068622395,-0.05553396,0.010903426,0.0061544213,-0.009112232,0.16273677,-0.027745886
0.007903408,1.0292575,-0.01619597,0.06842821,0.50176334,0.2527314,-0.26417238,-0.1980912,0.79790604,0.030517017,1.4664071,0.00860793,0.22015125,-0.03875301,0.007383462,-0.0076330737,0.10644528,-0.008199422,0.04589488,-0.003967353,0.05657588,-0.019642865
0.06134053,0.39535743,-0.039251227,0.13367505,0.34436288,0.09690852,-0.17113428,-0.011339278,0.7178369,-0.0048142257,0.9815191,-0.005574799,0.2296786,-0.015147052,-0.15416065,-0.055739403,0.103878245,0.013121801,0.038698137,0.0040586563,0.077813625,-0.018025694
0.1377276,0.770628,0.0047014076,0.054331753,0.3007773,0.12791762,-0.1667251,0.03998039,0.81264544,-0.013082629,0.28402,-0.00045331725,0.06078074,0.0030891355,0.107456766,0.049988475,-0.07203786,0.093297675,-0.006437735,0.024809672,-0.019957667,-0.007709385
-0.010536062,0.28399926,0.048811223,-0.11598049,-0.028956814,-0.034324557,-0.1312619,-0.050965495,0.8151278,-0.0076462827,-0.033600353,-0.0003877434,-0.03701009,0.0027661875,0.053133927,0.0017247653,-0.09689392,0.00959182,0.065880686,-0.028383207,0.21409684,-0.006360096
0.008327317,0.45101902,-0.048773993,0.25734365,0.3307499,0.16151333,-0.012203966,0.29662699,0.48552382,-0.0065480177,-0.22100225,-0.00024927524,0.032929398,0.0077697136,0.044619046,0.036499005,-0.10401984,0.0055911024,-0.018857516,-0.016145812,0.15048654,0.01136437
-0.009174154,-0.019615121,0.044212386,0.03361424,0.10588874,0.010532413,-0.10100268,-0.011561227,-0.14504592,-0.005972111,0.31707186,-0.00026414773,0.09203182,-0.030121023,0.28757507,0.078171976,-0.036005616,0.033683795,0.0058356174,-0.016285425,-0.028008895,-0.0028824362
-0.03287207,0.50256217,-0.084056616,0.16154684,0.2752187,-0.032333653,-0.055888224,-0.06965793,0.6030349,-0.009787738,-0.095923156,-0.00018473082,-0.005957284,0.013444562,-0.1990225,-0.082639754,-0.07439702,0.0023840195,0.05658593,-0.009647026,-0.023342727,-0.028471597
0.097014986,0.7434096,-0.011064606,-0.012310224,0.3125091,0.060865797,0.07974221,-0.003869196,0.80656546,-0.012979361,0.18173432,-0.00031523808,0.027884508,0.021421812,0.047269255,-0.033508655,-0.09703303,-0.0032355979,0.047817152,-0.009900911,-0.019119931,-0.07299404
-0.021857886,0.6867423,-0.06453908,0.10737224,0.20716919,-0.046076264,0.082728334,-0.07273451,0.5916713,-0.004512257,1.3193129,-8.3430445e-05,0.24800006,-0.028279481,-0.18980695,-0.011938074,0.10373864,-0.00018342726,0.03659512,-0.0023628178,0.06593197,-0.021225143
-0.06103581,0.48098993,0.057148453,-0.20609571,0.22911404,-0.03998099,0.18696047,-0.021250356,0.5715363,-0.00508181,0.6445653,-0.0057764053,0.16402107,0.02160374,0.17666878,0.029777065,0.120758116,-0.0013400682,0.038217165,-0.0018191506,0.057940353,0.035062164
0.06259589,0.5728314,-0.03488068,0.065320246,-0.061479297,0.061585795,-0.080307014,-0.0003053567,0.63866615,-0.014407383,0.3347276,-0.00039700975,0.038400583,0.015363845,0.10656851,-0.03713563,-0.13577126,-0.0039737765,-0.006399107,-0.020182528,0.06525352,-0.007500419
-0.007180365,0.08295969,0.09313989,0.13021912,0.22423401,-0.014748607,0.1918818,-0.0029750322,0.96580505,-0.007723708,0.03361834,-0.0004991464,-0.016754162,-0.028696425,0.30334568,0.050122276,0.17895372,-0.021657804,0.075986825,0.08599372,0.20865501,-0.010062318
0.0035727595,0.41561204,-0.06400684,0.09469279,0.35676953,0.13225473,-0.094377235,-0.05061714,0.06800987,-0.004615252,0.5965946,-0.000291284,0.10480861,0.024157537,-0.09709617,-0.035413504,-0.024148943,-0.005820942,0.033280343,-0.0078163985,0.04131855,-0.0022566014
0.055235535,0.43255395,-0.03048492,-0.0023518405,0.3841685,0.073498756,-0.095084906,0.044314012,0.82041323,-0.01033276,-0.06489228,-0.00029570228,-0.058537308,0.011148172,-0.043681588,-0.045156416,-0.14933819,0.00089888927,0.06397717,-0.009343196,-0.048155595,-0.012328761
-0.028808,0.48403683,0.039018426,-0.09243984,0.17149922,-0.098636545,-0.025508016,-0.04956633,1.0985059,-0.010058233,-0.3852677,-0.0003027309,-0.088329285,0.009837724,0.07234414,0.00042123985,-0.20945078,-0.0028239274,-0.021531923,-0.028554259,0.18824287,-0.008131808
0.053947713,0.4993315,-0.04960853,-0.014983121,0.18205883,0.1295399,-0.11025589,-0.000749637,0.63060784,-0.0039328476,0.6807809,-0.005501545,0.16404702,-0.010449873,0.022033121,-0.037319638,-0.053932533,-0.006583853,-0.0042122575,-0.004392077,0.06606844,-0.011599344
0.0473685,0.10838577,-0.03552321,0.11070307,0.3046342,0.06157314,0.08281434,-0.017727656,0.69575584,-0.0037768248,0.59244084,-0.0056860493,0.20128626,-0.00587535,-0.11784557,-0.043069813,0.10129672,0.008878595,0.049783293,0.06207623,0.10128429,-0.01955145
-0.03498323,0.19215891,0.08450379,-0.01740445,-0.21898563,0.017612953,-0.017637257,-0.014694144,0.7892154,-0.007047414,-0.07969069,8.881121e-05,-0.028822655,0.00038554834,0.115510166,-0.05910019,-0.0714125,-0.008756891,0.058501806,-0.0029497896,0.24223866,-0.016802905
0.0739864,0.2086574,0.029941263,-0.09044533,0.35592496,0.03574343,-0.05959962,-0.026680747,0.6184008,-0.007299652,0.35410255,-0.0003045263,0.09417526,0.019217389,0.027489036,-0.042044517,-0.11170354,-0.0054382365,0.052808974,-0.015376525,0.15370734,0.018664604
0.03623676,0.69587564,-0.10596244,0.24366339,0.273454,0.28439403,-0.14921027,0.06331249,0.9015282,-0.0072334995,-0.04390989,-0.00015348573,-0.029909339,0.033937514,0.04752195,0.031942543,-0.084602155,-0.0049840407,0.04792171,-0.003569,0.20096461,-0.009368542
-0.013544044,0.12039936,0.012781727,-0.11909105,-0.2346175,-0.047998507,0.07679488,-0.030052776,0.964175,-0.0070560854,-0.26863676,0.00014635072,-0.04647021,0.0010662104,0.06729104,0.03151248,-0.017948447,-0.0052475934,0.04529064,-0.006643379,0.23431961,-0.0052213394
0.0575542,0.44799846,0.029709227,-0.10987343,0.13206244,-0.18284485,-0.053186823,0.021106971,0.7969366,-0.006565611,0.11689076,-0.0005885358,0.017802637,0.008261929,0.12914209,-0.01541522,-0.08451209,-0.006305057,0.04672037,-0.010964626,0.15176137,-0.016362933
0.065693215,0.35531798,0.051013216,-0.022685451,0.4648518,0.00072405604,0.2649998,-0.021007266,0.8941743,0.10369763,0.03473373,-0.00030245585,-0.015212806,0.06723519,0.27954102,0.087070145,-0.08989153,-0.0015279822,0.055369012,-0.013258998,-0.039657336,-0.0017317317
-0.037278913,-0.01148526,0.11309386,-0.061975427,0.28935778,0.08696746,0.23925132,0.008702414,-0.3015986,0.06951471,1.0952882,-2.030308e-05,0.01831877,0.023349447,0.28351632,0.08161712,0.16214098,0.00646228,0.042159222,0.015262503,-0.014170773,0.105935216
-0.0017677282,-0.022233494,0.056795858,-0.08100635,0.2849243,0.027143767,0.23060535,-0.0392313,0.036136467,0.05144426,-0.06301293,-0.06039436,-0.05781406,-0.027006224,0.25276774,0.10735322,0.11312244,0.016427165,0.0022286936,0.015989952,-0.022451643,0.020491164
0.00867494,0.63804257,0.032377683,-0.25262076,0.0065001016,-0.021908412,0.3390089,0.2461169,0.20337969,-0.010010942,-0.44954377,-0.00035329213,-0.015281952,-0.0028244003,0.1083775,0.07509516,-0.05817487,-0.0004096376,-0.0094431685,-0.0009933,0.128175,-0.1266128
-0.039362818,0.30230767,0.019859223,-0.3293588,-0.37638998,-0.05809356,0.2854268,0.28233194,-0.19614004,0.05654974,-0.03165678,0.00034328693,-0.01635725,0.0039272173,0.21540637,0.16888763,-0.022107687,0.002414386,0.040976383,-0.0101269465,-0.026865056,0.012030471
0.07387633,-0.8671025,0.059285916,-0.03512685,-0.28675833,-0.04564811,0.15438111,0.30777878,-0.45179465,-0.003984717,-0.655184,0.00013522728,-0.058540374,0.063682154,0.16757612,0.062392365,0.008639457,0.025582641,-0.03122897,-0.0051956507,-0.010783257,-0.13166401
-0.074387066,-0.32916206,-0.04628179,-0.57890326,-0.479806,-0.08057485,0.063742764,0.0978178,-0.41671985,-0.0066380487,-0.49435693,7.6952885e-05,-0.04674856,-0.033053722,0.07512477,-0.09917029,0.0027145476,0.0049753273,-0.020744266,-0.015180518,-0.02307535,-0.4222118
0.002380671,0.72803813,0.042031556,-0.12235949,0.260612,0.024012722,0.14538863,0.27854362,0.619631,0.023386713,0.61906594,-0.0012819157,0.010201902,0.013519726,0.20620333,0.03899386,0.094698526,0.0004885581,0.036754776,-0.009636505,0.05538627,-0.003140931
-0.013103239,0.07625965,0.048226736,-0.3367053,-0.64283943,-0.09456835,0.18445593,0.5787963,-0.9290219,-0.0073582716,-0.15601222,6.551951e-05,-0.01765276,0.014248148,0.19307542,0.06834889,-0.025495304,0.028298158,-0.002808168,0.013432505,-0.033414435,-0.5621508
0.07548942,-0.31629583,0.014954323,-0.23819873,-0.20645243,0.034620874,0.18486273,0.40815616,-0.30073056,-0.005466865,-0.13849543,-0.00017909739,-0.034159683,-0.019217705,0.17534637,0.09331734,-0.07978522,-0.030047635,-0.0007970374,-0.010996734,0.013239528,-0.29129192
-0.017230948,0.22798662,0.12037879,-0.05931972,-0.19599076,-0.0026420427,0.26445812,0.16185191,-0.20125645,-0.008936372,0.9108784,-0.0001588142,0.094009176,0.009717137,0.13985586,0.093748115,-0.14045456,-0.05688598,0.003367138,-0.044462122,-0.019565672,-0.13153854
0.005362908,0.31725782,0.045566,-0.03574016,0.061612085,-0.0109431,0.29345426,-0.11349923,-0.05486602,0.071784556,0.00030344233,9.3149894e-05,-0.029260773,-0.0073835994,0.22609815,0.18789096,-0.08521138,0.036235306,0.014710866,-0.0124613475,-0.030099718,-0.015329613
-0.04570685,0.41067585,-0.056733426,-0.010516907,0.05667392,0.008327443,-0.09505837,-0.06888303,-0.4273065,-0.009291551,-0.37639,0.00021646867,-0.04505841,-0.0525393,0.15048534,-0.12368172,0.18509494,-4.228916e-05,0.039173108,0.000610376,-0.041875705,-0.037105016
0.021672433,-0.1985326,0.014727324,-0.20638303,0.397219,0.05132873,-0.005336581,0.360698,-0.53078794,-0.0042159515,-0.4835656,-0.001260723,-0.04194522,-0.061905704,0.23907964,0.059374895,-0.050499074,-0.0060178135,-0.2366538,-0.06448369,0.010304157,-0.3419159
0.15971246,-0.16945866,0.056545872,-0.008260033,-0.15665743,0.0016890933,0.3356971,0.54208094,-0.35386732,-0.0010654097,-0.32688728,-0.00085468654,-0.017789396,-0.014126205,0.3680516,0.16697405,0.06582131,0.012190682,0.046875548,-0.019045722,-0.010768992,-0.059833843
0.06965818,0.00917998,0.060580198,-0.14884725,0.28848764,0.03313323,-0.050601907,-0.064337425,-0.133289,-0.0060434756,-0.23588966,0.000110529734,-0.0444624,0.036048017,0.029512752,-0.09268436,-0.074054554,0.0020144244,0.0013275929,-0.013738162,-0.02858844,-0.12476425
-0.0537252,-0.12885764,0.074419945,-0.19204399,-0.47790602,-0.014518026,0.018817771,0.30478972,-0.16343784,-0.0053379666,-0.38865662,5.69231e-05,-0.03393666,-0.03434824,-0.03999628,0.04998265,0.11911142,-0.00766228,-0.0030672404,0.017215168,-0.015654318,-0.0054366896
0.037941474,-0.332972,0.067781925,-0.090424284,-0.14062327,-0.0017662005,0.1687307,0.023072219,-0.43558085,0.037455972,-0.4633894,0.00012440253,-0.07352245,-0.00088896643,0.25756758,0.026617564,0.16443016,0.009821132,-0.0076195155,0.034090452,-0.01253086,-0.017200299
