블루오션_랭킹,q2_score,q1_score,q2_residual_score,q2_supply_score,q1_residual_score,q1_supply_score,상권_코드,상권_코드_명,상권유형,residual_latest,residual_avg,supply_shortage,cafe_revenue_per_store,카페음료_점포수,찻집수_latest,매출_latest,사분면,구조적블루오션
901,0.3701737451737452,0.6298262548262548,0.24034749034749037,0.5,0.7596525096525096,0.5,3110237,메가박스 상봉,골목상권,0.8978722953168372,0.9227870482319964,1.0,12514163.827868853,12.555555555555555,0,169636443,Q1_검증시장공백,False
901,0.3701737451737452,0.6240347490347491,0.24613899613899615,0.4942084942084942,0.7538610038610039,0.4942084942084942,3111031,장지동주민센터(한림연예예술고교),골목상권,0.8830201552797341,0.9024773219821272,1.0,11960026.76635514,12.375,0,159965358,Q1_검증시장공백,False
903,0.3699324324324325,0.6749517374517375,0.19498069498069504,0.54488416988417,0.805019305019305,0.54488416988417,3110966,논현2동주민센터,골목상권,1.0843457658377351,1.1905751481601206,1.0,16300116.25,15.0,0,260801860,Q1_검증시장공백,False
904,0.36993243243243246,0.8419401544401545,0.027992277992277992,0.7118725868725869,0.972007722007722,0.7118725868725869,3110706,그라운드 고척,골목상권,2.3388965085519366,2.3023291345867007,1.0,61296093.576923065,7.666666666666667,0,531232811,Q1_검증시장공백,False
905,0.36824324324324326,0.8122586872586872,0.055984555984555984,0.6805019305019305,0.944015444015444,0.6805019305019305,3110420,광운대역 1번,골목상권,2.0320896093367544,1.9082646442928448,1.0,46079906.15384615,8.75,0,449279085,Q1_검증시장공백,False
906,0.3677606177606178,0.5733590733590734,0.2944015444015444,0.4411196911196912,0.7055984555984556,0.4411196911196912,3110450,시립서북병원,골목상권,0.7350833197679236,0.3277432064569912,1.0,8479238.785714285,16.11111111111111,0,145089197,Q1_검증시장공백,False
907,0.3672779922779923,0.6568532818532818,0.21042471042471045,0.5241312741312741,0.7895752895752896,0.5241312741312741,3111039,벌말어린이공원,골목상권,1.0122339012539108,1.0510785075697484,1.0,14292429.808219178,8.125,0,130418422,Q1_검증시장공백,False
907,0.3672779922779923,0.5680501930501931,0.2992277992277992,0.43532818532818535,0.7007722007722008,0.43532818532818535,3120024,회현역,발달상권,0.7186906080106539,0.1679672521850154,0.5,45553335.56024097,17.444444444444443,1,840205967,Q4_레드오션,False
909,0.36703667953667957,0.6160714285714286,0.250965250965251,0.4831081081081081,0.749034749034749,0.4831081081081081,3110547,KB국민은행 망원동지점,골목상권,0.8531738256720622,0.9341426776239404,1.0,11140684.468468469,12.875,0,154576997,Q1_검증시장공백,False
910,0.3665540540540541,0.7198359073359073,0.14671814671814676,0.5863899613899615,0.8532818532818532,0.5863899613899615,3110398,쌍문2동우체국,골목상권,1.2913687340730249,1.3677823566433882,1.0,22261948.864864863,8.25,0,205923027,Q1_검증시장공백,False
911,0.3663127413127414,0.7253861003861004,0.14092664092664098,0.5916988416988418,0.859073359073359,0.5916988416988418,3110127,성수1가1동주민센터,골목상권,1.348160309456258,1.1305066037829006,1.0,23009844.494382024,10.125,0,255984520,Q1_검증시장공백,False
912,0.3660714285714286,0.6218629343629344,0.24420849420849422,0.487934362934363,0.7557915057915058,0.487934362934363,3110695,개봉1동주민센터,골목상권,0.8886077024912389,0.9467095840834298,1.0,11558048.654545454,12.75,0,158923169,Q1_검증시장공백,False
913,0.3655888030888031,0.7680984555984556,0.09749034749034746,0.6336872586872587,0.9025096525096525,0.6336872586872587,3110316,숭곡초등학교,골목상권,1.6855359288138132,1.795027200716329,1.0,31871046.51546392,11.125,0,386436439,Q1_검증시장공백,False
914,0.36510617760617764,0.7347972972972974,0.13030888030888033,0.599903474903475,0.8696911196911197,0.599903474903475,3111053,성내천어린이공원(하니사랑길),골목상권,1.432772051016478,1.50927791650111,1.0,25658205.702127658,10.75,0,301483917,Q1_검증시장공백,False
915,0.3643822393822394,0.7089768339768341,0.15540540540540537,0.5733590733590734,0.8445945945945946,0.5733590733590734,3110323,상월곡역 1번,골목상권,1.24687693128784,1.171167136174729,1.0,20023841.684210528,8.5,0,190226496,Q1_검증시장공백,False
916,0.36389961389961395,0.8397683397683398,0.02413127413127414,0.7036679536679538,0.9758687258687259,0.7036679536679538,3110509,연희대우아파트앞,골목상권,2.47547121653642,2.1646590784369213,1.0,59068151.948051944,18.25,0,1137061925,Q1_검증시장공백,False
917,0.3638996138996139,0.3590733590733591,0.5048262548262548,0.22297297297297297,0.4951737451737452,0.22297297297297297,3110273,장스여성병원,골목상권,0.0945607849964993,-0.639142046598567,0.5,10205232.975609757,4.125,1,52301819,Q4_레드오션,False
918,0.3631756756756757,0.801399613899614,0.061776061776061764,0.6645752895752897,0.9382239382239382,0.6645752895752897,3110409,창동역 2번,골목상권,1.9253868648682089,1.9929082878862208,1.0,40300921.82608695,10.5,0,463460601,Q1_검증시장공백,False
919,0.3624517374517375,0.7861969111969112,0.07625482625482627,0.6486486486486487,0.9237451737451737,0.6486486486486487,3110561,상수역 4번,골목상권,1.798191503330088,1.879847902345968,1.0,35319353.415254235,12.11111111111111,0,463075967,Q1_검증시장공백,False
919,0.3624517374517375,0.821911196911197,0.04054054054054057,0.6843629343629344,0.9594594594594594,0.6843629343629344,3110431,상계역,골목상권,2.150407579381877,2.1189733812848184,1.0,48366958.4,9.0,0,483669584,Q1_검증시장공백,False
921,0.36172779922779924,0.7922297297297298,0.06949806949806947,0.653957528957529,0.9305019305019305,0.653957528957529,3110738,문성초등학교,골목상권,1.8746859775947868,0.2295819882639591,1.0,37179118.77647059,9.625,0,395028137,Q1_검증시장공백,False
921,0.36172779922779924,0.8472490347490347,0.014478764478764505,0.708976833976834,0.9855212355212355,0.708976833976834,3110272,신내1동주민센터,골목상권,2.7456810276874144,2.6648309991617385,1.0,59911285.33125,16.77777777777778,0,1065089517,Q1_검증시장공백,False
923,0.36124517374517373,0.7791988416988417,0.08204633204633205,0.6404440154440154,0.917953667953668,0.6404440154440154,3110068,남영역 1번,골목상권,1.7672615117334765,1.826014415400981,1.0,33158644.48421053,20.11111111111111,0,700015828,Q1_검증시장공백,False
924,0.3602799227799228,0.8216698841698842,0.038610038610038644,0.681949806949807,0.9613899613899614,0.681949806949807,3110124,뚝섬역교차로,골목상권,2.171345508153813,2.106297412983149,1.0,46994920.43010753,10.625,0,546315950,Q1_검증시장공백,False
925,0.3590733590733591,0.667953667953668,0.19111969111969107,0.5270270270270271,0.8088803088803089,0.5270270270270271,3111020,방이동고분군(방산고등학교),골목상권,1.1067630369012385,1.09471820538746,1.0,14543009.056451611,12.777777777777779,0,200370347,Q1_검증시장공백,False
925,0.3590733590733591,0.7606177606177607,0.09845559845559848,0.6196911196911197,0.9015444015444015,0.6196911196911197,3130070,뚝섬역상점가,전통시장,1.6745684029834926,1.632169434125672,1.0,29483421.0,22.333333333333332,0,687946490,Q1_검증시장공백,False
927,0.35883204633204635,0.701496138996139,0.1573359073359073,0.5603281853281854,0.8426640926640927,0.5603281853281854,3110586,서울서부지방법원,골목상권,1.2460468933410027,1.3030522083550682,1.0,18512822.396103896,16.11111111111111,0,316774961,Q1_검증시장공백,False
928,0.3585907335907336,0.8296332046332047,0.02895752895752901,0.6882239382239382,0.971042471042471,0.6882239382239382,3110645,우장산역 4번,골목상권,2.291076729471442,2.259993501496338,1.0,50424401.123595506,18.77777777777778,0,997282600,Q1_검증시장공백,False
928,0.3585907335907336,0.8228764478764479,0.0357142857142857,0.6814671814671815,0.9642857142857143,0.6814671814671815,3130167,연신내상점가(연빛거리),전통시장,2.185804033805997,2.140234028624217,1.0,46893647.05590062,19.125,0,943734647,Q1_검증시장공백,False
930,0.35786679536679533,0.8163610038610039,0.04150579150579148,0.6742277992277992,0.9584942084942085,0.6742277992277992,3110313,안암역 3번,골목상권,2.146953468353772,2.435115273991421,1.0,43976101.94656488,13.555555555555555,0,640096595,Q1_검증시장공백,False
931,0.3576254826254826,0.6944980694980696,0.16312741312741308,0.5521235521235521,0.8368725868725869,0.5521235521235521,3130035,방산종합시장(방산시장),전통시장,1.2245535429251042,1.2690648904968205,1.0,17248874.85714286,18.25,0,332040841,Q1_검증시장공백,False
932,0.3571428571428572,0.5945945945945946,0.2625482625482626,0.4517374517374518,0.7374517374517374,0.4517374517374518,3120006,종각역,발달상권,0.8172864768570882,0.8157781919587852,0.25,70656519.15894869,98.875,3,7056819851,Q4_레드오션,False
933,0.35666023166023164,0.6288610038610039,0.2277992277992278,0.48552123552123555,0.7722007722007722,0.48552123552123555,3110278,망우본동주민센터,골목상권,0.9327851576876932,0.940721043191974,1.0,11325746.372881357,13.75,0,167054759,Q1_검증시장공백,False
934,0.3561776061776062,0.7673745173745173,0.08880308880308885,0.6235521235521235,0.9111969111969112,0.6235521235521235,3110210,서울시립대,골목상권,1.7370441419933087,2.032576495731721,1.0,30073716.13186813,10.375,0,342088521,Q1_검증시장공백,False
934,0.3561776061776062,0.6361003861003861,0.22007722007722008,0.4922779922779923,0.7799227799227799,0.4922779922779923,3120199,경복아파트교차로,발달상권,0.976123730718136,1.077970065745541,0.5,77878036.73043478,13.375,1,1119496778,Q4_레드오션,False
936,0.35593629343629346,0.8347007722007722,0.021235521235521193,0.6906370656370657,0.9787644787644788,0.6906370656370657,3110337,아카데미하우스,골목상권,2.5408207968216985,2.5190626617980687,1.0,51314290.467289716,12.375,0,686328635,Q1_검증시장공백,False
937,0.35448841698841704,0.7840250965250966,0.07046332046332049,0.6385135135135136,0.9295366795366795,0.6385135135135136,3110881,구립대학경로당(관악산샘말공원),골목상권,1.8736893903526275,2.029010614724737,1.0,32901183.131428573,20.875,0,719713381,Q1_검증시장공백,False
938,0.35376447876447875,0.7784749034749034,0.07528957528957525,0.6322393822393823,0.9247104247104247,0.6322393822393823,3110075,숙대입구역 1번,골목상권,1.8005422673097513,2.023659678309653,1.0,31599256.778761063,13.125,0,446339502,Q1_검증시장공백,False
939,0.3532818532818533,0.7461389961389961,0.1071428571428571,0.5994208494208495,0.8928571428571429,0.5994208494208495,3110204,간데메공원,골목상권,1.6222998067494672,1.7930353616272985,1.0,25633237.25490196,11.75,0,326823775,Q1_검증시장공백,False
940,0.35304054054054057,0.67253861003861,0.18050193050193053,0.5255791505791506,0.8194980694980695,0.5255791505791506,3110542,마포구청역 7번,골목상권,1.1378545658257373,1.159263683698055,1.0,14420437.115646258,17.375,0,264975532,Q1_검증시장공백,False
941,0.3527992277992278,0.5371621621621622,0.3156370656370656,0.38996138996138996,0.6843629343629344,0.38996138996138996,3111033,문정동성당,골목상권,0.6729261682599805,0.5286615405063024,0.5,31800945.28,2.125,1,99377954,Q4_레드오션,False
942,0.3515926640926641,0.6402027027027027,0.21138996138996136,0.49179536679536684,0.7886100386100386,0.49179536679536684,3110084,경리단길북측,골목상권,1.0056547581948188,0.9044895646717004,1.0,11760297.554285714,20.875,0,257256509,Q1_검증시장공백,False
942,0.3515926640926641,0.8062258687258688,0.04536679536679533,0.6578185328185329,0.9546332046332047,0.6578185328185329,3110840,중앙대학교,골목상권,2.1090284609780987,2.176237741715009,1.0,38219726.725663714,13.125,0,539853640,Q1_검증시장공백,False
942,0.3515926640926641,0.684604247104247,0.16698841698841704,0.5361969111969112,0.833011583011583,0.5361969111969112,3110465,연신내역 7번,골목상권,1.210775581673737,1.3447612143829868,1.0,15517024.0,12.75,0,213359080,Q1_검증시장공백,False
945,0.35135135135135137,0.6351351351351351,0.21621621621621623,0.4864864864864865,0.7837837837837838,0.4864864864864865,3110125,사근동살곶이상점가,골목상권,0.9910848298668782,1.3651805471783225,1.0,11512382.533333333,14.0,0,172685738,Q1_검증시장공백,False
946,0.3511100386100386,0.6377895752895753,0.21332046332046328,0.4888996138996139,0.7866795366795367,0.4888996138996139,3111059,강동역 4번(강풀만화거리),골목상권,1.0005374125923758,0.800503082656931,1.0,11631210.795180723,30.125,0,362021436,Q1_검증시장공백,False
947,0.35086872586872586,0.6858108108108109,0.165057915057915,0.5366795366795367,0.834942084942085,0.5366795366795367,3110148,어린이대공원역 3번,골목상권,1.2129515363673669,0.9566952220066918,1.0,15533291.6,9.0,0,155332916,Q1_검증시장공백,False
948,0.3501447876447876,0.31346525096525096,0.5366795366795367,0.1636100386100386,0.46332046332046334,0.1636100386100386,3110060,효창공원앞역 6번,골목상권,-0.0084656769335822,0.0032582106144039,0.5,6181433.892473118,10.625,1,71859169,Q3_저성과포화,False
949,0.34966216216216217,0.4239864864864865,0.42567567567567566,0.27364864864864863,0.5743243243243243,0.27364864864864863,3110112,행당역 2번,골목상권,0.2976566651976711,0.4850926943642907,0.5,13817960.727272727,4.5,1,75998784,Q4_레드오션,False
949,0.34966216216216217,0.6228281853281853,0.22683397683397688,0.4724903474903475,0.7731660231660231,0.4724903474903475,3110286,한성대입구역 5번,골목상권,0.9367944163993478,1.1104555089039496,1.0,10493776.048780488,19.5,0,215122409,Q1_검증시장공백,False
951,0.3486969111969112,0.714527027027027,0.13416988416988418,0.5632239382239382,0.8658301158301158,0.5632239382239382,3110731,금천구청역 1번 출입구,골목상권,1.3849997959317977,1.5936997732218154,1.0,18745041.846153848,12.0,0,243685544,Q1_검증시장공백,False
952,0.3484555984555985,0.8252895752895754,0.02316602316602312,0.6737451737451738,0.9768339768339769,0.6737451737451738,3110137,성수초등학교,골목상권,2.488271994734294,2.0872724237902345,1.0,43841712.40356083,41.125,0,1846832135,Q1_검증시장공백,False
953,0.3484555984555984,0.8011583011583012,0.04729729729729726,0.6496138996138996,0.9527027027027027,0.6496138996138996,3110212,답십리초등학교,골목상권,2.09255880324276,2.0525102721426807,1.0,35542230.0,12.0,0,462048990,Q1_검증시장공백,False
954,0.3473696911196911,0.5191843629343629,0.3281853281853282,0.36655405405405406,0.6718146718146718,0.36655405405405406,3120136,영등포구청역,발달상권,0.6480064338253086,0.6771936701016057,0.3333333333333333,32028586.05707196,43.77777777777778,2,1434168909,Q4_레드오션,False
955,0.3467664092664092,0.8197393822393823,0.027027027027026973,0.6665057915057915,0.972972972972973,0.6665057915057915,3110214,경희대후문,골목상권,2.3707664741870964,2.499420209301837,1.0,40712201.92,14.625,0,636128155,Q1_검증시장공백,False
956,0.3460424710424711,0.8238416988416989,0.022200772200772212,0.66988416988417,0.9777992277992278,0.66988416988417,3111080,굽은다리역 3번,골목상권,2.5294293469588034,2.5158777389806457,1.0,42133009.15025907,20.444444444444443,0,903518974,Q1_검증시장공백,False
957,0.3438706563706564,0.7791988416988417,0.06467181467181471,0.6230694980694981,0.9353281853281853,0.6230694980694981,3110842,흑리단길,골목상권,1.9159465034057737,1.9302414024328007,1.0,30062661.333333332,9.875,0,326931442,Q1_검증시장공백,False
958,0.3429054054054054,0.7898166023166023,0.05308880308880304,0.6327220077220077,0.946911196911197,0.6327220077220077,3110300,삼선동주민센터,골목상권,2.043845813252613,2.10235017184728,1.0,31771267.27927928,26.75,0,881652667,Q1_검증시장공백,False
959,0.3424227799227799,0.40805984555984554,0.4343629343629344,0.25048262548262545,0.5656370656370656,0.25048262548262545,3110302,보문역 8번,골목상권,0.2841461507554612,0.4078304399918239,0.5,11895398.357142858,6.777777777777778,1,92519765,Q4_레드오션,False
