블루오션_랭킹,q2_score,q1_score,q2_residual_score,q2_supply_score,q1_residual_score,q1_supply_score,상권_코드,상권_코드_명,상권유형,residual_latest,residual_avg,supply_shortage,cafe_revenue_per_store,카페음료_점포수,찻집수_latest,매출_latest,사분면,구조적블루오션
868,0.38272200772200776,0.5844594594594594,0.2982625482625483,0.46718146718146725,0.7017374517374517,0.46718146718146725,3110539,미근동,골목상권,0.7248526270193523,0.6205656219591084,1.0,10678371.866666667,14.0,0,160175578,Q1_검증시장공백,False
869,0.382480694980695,0.7541023166023166,0.1283783783783784,0.6365830115830116,0.8716216216216216,0.6365830115830116,3110096,한남힐사이드아파트,골목상권,1.4388794402206069,1.3271126301961058,1.0,33612927.7,9.0,0,336129277,Q1_검증시장공백,False
870,0.3819980694980695,0.6754343629343629,0.2065637065637066,0.5574324324324325,0.7934362934362934,0.5574324324324325,3110132,성수2가3동주민센터,골목상권,1.0389597795201908,0.5474570406430357,1.0,18572180.0,16.0,0,315727060,Q1_검증시장공백,False
871,0.381515444015444,0.8178088803088803,0.06370656370656369,0.6993243243243243,0.9362934362934363,0.6993243243243243,3110877,신림역 8번,골목상권,1.9242840269814567,1.9437253038447209,1.0,57325496.7,9.0,0,573254967,Q1_검증시장공백,False
872,0.3812741312741313,0.5685328185328185,0.3127413127413128,0.4498069498069498,0.6872586872586872,0.4498069498069498,3111021,방이역 4번,골목상권,0.6797918234165792,0.959910688979608,1.0,9426507.90625,31.0,0,301648253,Q1_검증시장공백,False
873,0.38030888030888027,0.37548262548262545,0.5048262548262548,0.2557915057915058,0.4951737451737452,0.2557915057915058,3110273,장스여성병원,골목상권,0.0945607849964993,-0.639142046598567,0.5,13075454.75,3.0,1,52301819,Q4_레드오션,False
874,0.3800675675675676,0.8636583011583012,0.016409266409266432,0.7437258687258688,0.9835907335907336,0.7437258687258688,3130195,도화동 상점가,전통시장,2.6143985716360696,2.519558951206428,1.0,87900082.63636364,21.0,0,1933801818,Q1_검증시장공백,False
875,0.38006756756756754,0.6107625482625483,0.26930501930501927,0.4908301158301159,0.7306949806949807,0.4908301158301159,3120249,고덕역,발달상권,0.7910868001778937,0.7609195172076105,0.25,138727384.35714287,13.0,3,1942183381,Q4_레드오션,False
876,0.3795849420849421,0.8429054054054054,0.03667953667953672,0.7224903474903475,0.9633204633204633,0.7224903474903475,3110486,은평구청,골목상권,2.1838435334662165,1.8070912526011769,1.0,69534300.14285715,6.0,0,486740101,Q1_검증시장공백,False
877,0.37934362934362936,0.7104247104247103,0.16891891891891897,0.5897683397683398,0.831081081081081,0.5897683397683398,3130306,강남언주로,전통시장,1.2013577159044964,1.127840524440314,1.0,24778935.111111112,8.0,0,223010416,Q1_검증시장공백,False
878,0.3778957528957529,0.6887065637065637,0.18918918918918914,0.5666023166023166,0.8108108108108109,0.5666023166023166,3110180,광진정보도서관,골목상권,1.1139230334219974,1.2100825726575175,1.0,19747315.57142857,13.0,0,276462418,Q1_검증시장공백,False
879,0.3766891891891892,0.8207046332046333,0.055984555984555984,0.6973938223938224,0.944015444015444,0.6973938223938224,3110420,광운대역 1번,골목상권,2.0320896093367544,1.9082646442928448,1.0,56159885.625,7.0,0,449279085,Q1_검증시장공백,False
880,0.3764478764478765,0.7403474903474904,0.1361003861003861,0.6167953667953668,0.8638996138996139,0.6167953667953668,3130072,성동용답상가시장,전통시장,1.3653611982966076,1.299036578103271,1.0,29956370.333333332,11.0,0,359476444,Q1_검증시장공백,False
881,0.37620656370656375,0.8752413127413128,0.0009652509652510188,0.7514478764478765,0.999034749034749,0.7514478764478765,3130190,홍대소상공인상점가,전통시장,3.2311428724263784,3.310496439352882,1.0,96095640.64285715,27.0,0,2690677938,Q1_검증시장공백,False
881,0.37620656370656375,0.15323359073359072,0.722972972972973,0.029440154440154437,0.27702702702702703,0.029440154440154437,3110120,서울숲카페거리,골목상권,-0.5801632871610067,-1.0468093937471556,0.25,891891.8918918918,36.0,3,33000000,Q3_저성과포화,True
883,0.3762065637065637,0.6300675675675675,0.24613899613899615,0.5062741312741312,0.7538610038610039,0.5062741312741312,3111031,장지동주민센터(한림연예예술고교),골목상권,0.8830201552797341,0.9024773219821272,1.0,13330446.5,11.0,0,159965358,Q1_검증시장공백,False
884,0.375965250965251,0.541023166023166,0.334942084942085,0.416988416988417,0.665057915057915,0.416988416988417,3120213,삼성중앙역,발달상권,0.6294015670810147,0.5306497728045821,0.5,40912691.974358976,38.0,1,1595594987,Q4_레드오션,False
885,0.37596525096525096,0.8634169884169884,0.012548262548262579,0.7393822393822393,0.9874517374517374,0.7393822393822393,3110312,안암역 2번,골목상권,2.8026505311042484,2.9140789805126617,1.0,84091233.5,13.0,0,1177277269,Q1_검증시장공백,False
886,0.37572393822393824,0.82746138996139,0.04826254826254828,0.7031853281853282,0.9517374517374517,0.7031853281853282,3110931,삼성전자서울R&D(서울우면초등학교),골목상권,2.091864233888604,2.101871874889245,1.0,59806836.81818182,10.0,0,657875205,Q1_검증시장공백,False
887,0.375,0.765926640926641,0.10907335907335902,0.640926640926641,0.890926640926641,0.640926640926641,3111076,둔촌2동주민센터,골목상권,1.6120413465213232,1.6829291849615189,1.0,34983382.125,7.0,0,279867057,Q1_검증시장공백,False
888,0.37451737451737455,0.6640926640926641,0.21042471042471045,0.5386100386100386,0.7895752895752896,0.5386100386100386,3111039,벌말어린이공원,골목상권,1.0122339012539108,1.0510785075697484,1.0,16302302.75,7.0,0,130418422,Q1_검증시장공백,False
889,0.37427606177606176,0.7063223938223938,0.16795366795366795,0.5805984555984556,0.832046332046332,0.5805984555984556,3110886,관악해태어린이공원,골목상권,1.203614860899581,1.0784778660324186,1.0,22204660.8,9.0,0,222046608,Q1_검증시장공백,False
890,0.3740347490347491,0.4753861003861004,0.3986486486486487,0.34942084942084944,0.6013513513513513,0.34942084942084944,3130219,까치산시장,전통시장,0.3757197859443586,0.5958616381745894,0.5,25166153.0,4.0,1,125830765,Q4_레드오션,False
891,0.37403474903474904,0.8122586872586872,0.061776061776061764,0.6862934362934363,0.9382239382239382,0.6862934362934363,3110409,창동역 2번,골목상권,1.9253868648682089,1.9929082878862208,1.0,51495622.333333336,8.0,0,463460601,Q1_검증시장공백,False
892,0.3737934362934363,0.5967664092664093,0.277027027027027,0.4705598455598456,0.722972972972973,0.4705598455598456,3120009,종로3가역,발달상권,0.7738295440833305,0.6884494185732754,0.5,63889948.63865546,118.0,1,7602903888,Q4_레드오션,False
893,0.37379343629343625,0.740588803088803,0.13320463320463316,0.6143822393822393,0.8667953667953668,0.6143822393822393,3110660,등촌3동주민센터,골목상권,1.396441208652547,1.4758411652825798,1.0,29791452.615384616,12.0,0,387288884,Q1_검증시장공백,False
894,0.3730694980694981,0.5526061776061776,0.3204633204633205,0.4256756756756757,0.6795366795366795,0.4256756756756757,3110274,서일대학교,골목상권,0.6633353917591549,0.9052381844781926,1.0,7911410.75,15.0,0,126582572,Q1_검증시장공백,False
895,0.3725868725868726,0.6776061776061776,0.19498069498069504,0.5501930501930502,0.805019305019305,0.5501930501930502,3110966,논현2동주민센터,골목상권,1.0843457658377351,1.1905751481601206,1.0,17386790.666666668,14.0,0,260801860,Q1_검증시장공백,False
896,0.3723455598455599,0.7256274131274132,0.14671814671814676,0.597972972972973,0.8532818532818532,0.597972972972973,3110398,쌍문2동우체국,골목상권,1.2913687340730249,1.3677823566433882,1.0,25740378.375,7.0,0,205923027,Q1_검증시장공백,False
897,0.3721042471042471,0.7060810810810811,0.16602316602316602,0.5781853281853282,0.833976833976834,0.5781853281853282,3110957,언북중학교,골목상권,1.2117273218828153,1.2192286090513005,1.0,21646551.07142857,13.0,0,303051715,Q1_검증시장공백,False
898,0.37162162162162166,0.640926640926641,0.23069498069498073,0.5125482625482626,0.7693050193050193,0.5125482625482626,3120023,서울시청,발달상권,0.9195910144735856,0.9161172303916544,0.5,107591572.72222222,17.0,1,1936648309,Q4_레드오션,False
899,0.3713803088803089,0.6976351351351351,0.17374517374517373,0.569015444015444,0.8262548262548263,0.569015444015444,3110824,대방역 3번,골목상권,1.1886698319138451,0.8764450661702882,1.0,20146339.4,9.0,0,201463394,Q1_검증시장공백,False
900,0.37113899613899615,0.6076254826254827,0.2635135135135135,0.4787644787644788,0.7364864864864865,0.4787644787644788,3110232,동대부고,골목상권,0.8152569262122711,0.9392383511237488,1.0,11668150.6,9.0,0,116681506,Q1_검증시장공백,False
901,0.3708976833976834,0.7946428571428572,0.07625482625482627,0.6655405405405406,0.9237451737451737,0.6655405405405406,3110561,상수역 4번,골목상권,1.798191503330088,1.879847902345968,1.0,42097815.18181818,10.0,0,463075967,Q1_검증시장공백,False
902,0.3704150579150579,0.6049710424710425,0.2654440154440154,0.4753861003861004,0.7345559845559846,0.4753861003861004,3110226,장안1동주민센터,골목상권,0.8038854826028299,0.7598014517501616,1.0,11396871.944444444,17.0,0,205143695,Q1_검증시장공백,False
903,0.3699324324324324,0.7261100386100385,0.1438223938223938,0.596042471042471,0.8561776061776062,0.596042471042471,3110939,양재역 8번(양재동우체국),골목상권,1.3027210914462335,1.4514741795279242,1.0,25560552.708333332,23.0,0,613453265,Q1_검증시장공백,False
904,0.36969111969111973,0.5752895752895753,0.2944015444015444,0.44498069498069504,0.7055984555984556,0.44498069498069504,3110450,시립서북병원,골목상권,0.7350833197679236,0.3277432064569912,1.0,9068074.8125,15.0,0,145089197,Q1_검증시장공백,False
905,0.369449806949807,0.6291023166023166,0.24034749034749037,0.4985521235521236,0.7596525096525096,0.4985521235521236,3110237,메가박스 상봉,골목상권,0.8978722953168372,0.9227870482319964,1.0,13048957.153846154,12.0,0,169636443,Q1_검증시장공백,False
906,0.36920849420849416,0.7881274131274132,0.08108108108108103,0.6573359073359073,0.918918918918919,0.6573359073359073,3110410,방학역 2번,골목상권,1.77138344575663,1.6496934750897585,1.0,40184848.0,9.0,0,401848480,Q1_검증시장공백,False
907,0.3689671814671815,0.6459942084942085,0.22297297297297303,0.51496138996139,0.777027027027027,0.51496138996139,3110855,신대방역 2번,골목상권,0.9642727932019676,0.9362615614683618,1.0,14078005.611111112,17.0,0,253404101,Q1_검증시장공백,False
908,0.36872586872586877,0.7277992277992278,0.14092664092664098,0.5965250965250966,0.859073359073359,0.5965250965250966,3110127,성수1가1동주민센터,골목상권,1.348160309456258,1.1305066037829006,1.0,25598452.0,9.0,0,255984520,Q1_검증시장공백,False
909,0.36824324324324326,0.8441119691119692,0.02413127413127414,0.7123552123552124,0.9758687258687259,0.7123552123552124,3110509,연희대우아파트앞,골목상권,2.47547121653642,2.1646590784369213,1.0,63170106.94444445,17.0,0,1137061925,Q1_검증시장공백,False
910,0.36800193050193053,0.606418918918919,0.26158301158301156,0.47442084942084944,0.7384169884169884,0.47442084942084944,3120169,서초역,발달상권,0.8235464981539948,0.6970100967518876,0.5,66741272.14814815,53.0,1,3604028696,Q4_레드오션,False
911,0.3670366795366795,0.6759169884169884,0.19111969111969107,0.542953667953668,0.8088803088803089,0.542953667953668,3111020,방이동고분군(방산고등학교),골목상권,1.1067630369012385,1.09471820538746,1.0,16697528.916666666,11.0,0,200370347,Q1_검증시장공백,False
912,0.36679536679536684,0.7364864864864865,0.13030888030888033,0.6032818532818534,0.8696911196911197,0.6032818532818534,3111053,성내천어린이공원(하니사랑길),골목상권,1.432772051016478,1.50927791650111,1.0,27407628.818181816,10.0,0,301483917,Q1_검증시장공백,False
913,0.36631274131274133,0.8257722007722008,0.04054054054054057,0.6920849420849421,0.9594594594594594,0.6920849420849421,3110431,상계역,골목상권,2.150407579381877,2.1189733812848184,1.0,53741064.88888889,8.0,0,483669584,Q1_검증시장공백,False
914,0.3660714285714286,0.7676158301158301,0.09845559845559848,0.6336872586872587,0.9015444015444015,0.6336872586872587,3130070,뚝섬역상점가,전통시장,1.6745684029834926,1.632169434125672,1.0,32759356.666666668,20.0,0,687946490,Q1_검증시장공백,False
915,0.3655888030888031,0.7101833976833978,0.15540540540540537,0.5757722007722008,0.8445945945945946,0.5757722007722008,3110323,상월곡역 1번,골목상권,1.24687693128784,1.171167136174729,1.0,21136277.333333332,8.0,0,190226496,Q1_검증시장공백,False
916,0.36486486486486486,0.6216216216216217,0.2432432432432432,0.4864864864864865,0.7567567567567568,0.4864864864864865,3130094,청량리청과물시장,전통시장,0.8889382891138489,0.6957296853320893,1.0,12239033.111111112,8.0,0,110151298,Q1_검증시장공백,False
917,0.3648648648648648,0.3696911196911197,0.49517374517374513,0.23455598455598453,0.5048262548262549,0.23455598455598453,3110765,문래동사거리,골목상권,0.1263518637498357,0.0062958747272663,0.5,11583613.5,5.0,1,69501681,Q4_레드오션,False
918,0.36462355212355213,0.7825772200772201,0.08204633204633205,0.6472007722007722,0.917953667953668,0.6472007722007722,3110068,남영역 1번,골목상권,1.7672615117334765,1.826014415400981,1.0,36842938.315789476,18.0,0,700015828,Q1_검증시장공백,False
918,0.36462355212355213,0.7671332046332047,0.09749034749034746,0.6317567567567568,0.9025096525096525,0.6317567567567568,3110316,숭곡초등학교,골목상권,1.6855359288138132,1.795027200716329,1.0,32203036.583333332,11.0,0,386436439,Q1_검증시장공백,False
920,0.36341698841698844,0.792953667953668,0.07046332046332049,0.6563706563706564,0.9295366795366795,0.6563706563706564,3110881,구립대학경로당(관악산샘말공원),골목상권,1.8736893903526275,2.029010614724737,1.0,39984076.722222224,17.0,0,719713381,Q1_검증시장공백,False
921,0.3626930501930502,0.8482142857142857,0.014478764478764505,0.7109073359073359,0.9855212355212355,0.7109073359073359,3110272,신내1동주민센터,골목상권,2.7456810276874144,2.6648309991617385,1.0,62652324.52941176,16.0,0,1065089517,Q1_검증시장공백,False
922,0.3624517374517374,0.6423745173745173,0.22007722007722008,0.5048262548262548,0.7799227799227799,0.5048262548262548,3120199,경복아파트교차로,발달상권,0.976123730718136,1.077970065745541,0.5,93291398.16666667,11.0,1,1119496778,Q4_레드오션,False
923,0.36221042471042475,0.6112451737451737,0.250965250965251,0.4734555984555985,0.749034749034749,0.4734555984555985,3110547,KB국민은행 망원동지점,골목상권,0.8531738256720622,0.9341426776239404,1.0,11041214.07142857,13.0,0,154576997,Q1_검증시장공백,False
923,0.36221042471042475,0.79753861003861,0.06467181467181471,0.6597490347490348,0.9353281853281853,0.6597490347490348,3110842,흑리단길,골목상권,1.9159465034057737,1.9302414024328007,1.0,40866430.25,7.0,0,326931442,Q1_검증시장공백,False
925,0.3614864864864865,0.680984555984556,0.18050193050193053,0.5424710424710425,0.8194980694980695,0.5424710424710425,3110542,마포구청역 7번,골목상권,1.1378545658257373,1.159263683698055,1.0,16560970.75,15.0,0,264975532,Q1_검증시장공백,False
926,0.3612451737451738,0.8023648648648649,0.05888030888030893,0.6636100386100386,0.9411196911196911,0.6636100386100386,3110346,4.19민주묘지역 2번,골목상권,1.948018052898906,2.1577013616667062,1.0,41869445.875,7.0,0,334955567,Q1_검증시장공백,False
927,0.36052123552123555,0.821911196911197,0.038610038610038644,0.6824324324324325,0.9613899613899614,0.6824324324324325,3110124,뚝섬역교차로,골목상권,2.171345508153813,2.106297412983149,1.0,49665086.36363637,10.0,0,546315950,Q1_검증시장공백,False
928,0.36027992277992277,0.7531370656370657,0.1071428571428571,0.6134169884169884,0.8928571428571429,0.6134169884169884,3110204,간데메공원,골목상권,1.6222998067494672,1.7930353616272985,1.0,29711252.272727273,10.0,0,326823775,Q1_검증시장공백,False
929,0.36003861003861004,0.8388030888030888,0.021235521235521193,0.6988416988416989,0.9787644787644788,0.6988416988416989,3110337,아카데미하우스,골목상권,2.5408207968216985,2.5190626617980687,1.0,57194052.916666664,11.0,0,686328635,Q1_검증시장공백,False
